PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
567,2353FF1E-7FBE-4762-A019-E8AB8C4884AD,295731E1-17F5-48E6-A138-9D756DA2B742,MEO RT 2723 1,Mullen Expressive Observational,EL22,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Title,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Title,InstrumentSection,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Title,ItemOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Title,Response,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Title,Position,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Title,DateCreated,2023-02-08T10:45:50-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Title,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Instruction,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Instruction,InstrumentSection,2
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Instruction,ItemOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Instruction,Response,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Instruction,Position,2
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Instruction,DateCreated,2023-02-08T10:45:51-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,Mullen_ExpObs_Instruction,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL2 ,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL2 ,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL2 ,ItemOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL2 ,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL2 ,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL2 ,Position,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL2 ,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL2 ,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL3,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL3,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL3,ItemOrder,2
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL3,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL3,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL3,Position,4
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL3,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL3,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL4,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL4,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL4,ItemOrder,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL4,Response,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL4,Score,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL4,Position,5
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL4,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL4,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL5,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL5,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL5,ItemOrder,4
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL5,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL5,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL5,Position,6
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL5,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL5,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL6,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL6,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL6,ItemOrder,5
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL6,Response,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL6,Score,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL6,Position,7
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL6,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL6,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL8,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL8,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL8,ItemOrder,6
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL8,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL8,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL8,Position,8
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL8,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL8,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,ItemOrder,7
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,Position,9
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL12,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,ItemOrder,8
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,Position,10
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL13,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,ItemOrder,9
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,Position,11
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL14,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,ItemOrder,10
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,Position,12
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL17,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,ItemOrder,11
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,Position,13
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL19,NumberFormatting,xxxx.x
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,InstrumentOrder,1
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,InstrumentSection,3
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,ItemOrder,12
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,Response,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,Score,0
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,Position,14
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,DateCreated,2023-02-08T10:45:53-0600
567,18DA3CB5-4678-4AC1-B0A8-D191031C9254,EB7135D8-F1D7-4411-9C51-89AC0687DE3D,MEO RT 2723 2,Mullen Expressive Observational,EL22,NumberFormatting,xxxx.x
